image_id,angle,speed,red_light,obj_ahead,left_arrow,right_arrow
1741969437640_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741969438104_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969438573_70_35,0.25,1.0,0.0,0.0,1.0,0.0
1741969439140_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741969439608_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969440076_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969440609_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969441077_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741969441540_75_35,0.3125,1.0,0.0,0.0,0.0,0.0
1741969442077_80_35,0.375,1.0,0.0,0.0,0.0,0.0
1741969442577_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741969448731_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741969449321_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741969449790_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741969450290_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969450790_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741969451291_70_35,0.25,1.0,0.0,0.0,1.0,0.0
1741969451796_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741969452290_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741969452790_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969453258_60_35,0.125,1.0,0.0,0.0,0.0,0.0
1741969453727_60_35,0.125,1.0,0.0,0.0,0.0,0.0
1741969454226_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741969454726_70_35,0.25,1.0,0.0,0.0,0.0,0.0
1741969455226_85_35,0.4375,1.0,0.0,0.0,0.0,0.0
1741969461871_85_35,0.4375,1.0,0.0,0.0,0.0,0.0
1741969462339_85_35,0.4375,1.0,0.0,0.0,0.0,0.0
1741969462840_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969463307_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969463779_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969464272_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969464780_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741969465276_70_35,0.25,1.0,0.0,0.0,1.0,0.0
1741969465749_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741969466240_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969466740_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969467209_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969467715_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969468176_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969468644_80_35,0.375,1.0,0.0,0.0,0.0,0.0
1741969469177_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741969487663_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741969488163_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969488663_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969489131_75_35,0.3125,1.0,0.0,0.0,1.0,0.0
1741969489636_60_35,0.125,1.0,0.0,0.0,1.0,0.0
1741969490131_60_35,0.125,1.0,0.0,0.0,1.0,0.0
1741969490631_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969491131_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969491634_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969492168_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969492667_75_35,0.3125,1.0,0.0,0.0,0.0,0.0
1741969493168_85_35,0.4375,1.0,0.0,0.0,0.0,0.0
1741971959459_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741971959927_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741971960395_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741971960859_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741971961295_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741971961727_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741971962227_65_35,0.1875,1.0,0.0,0.0,1.0,0.0
1741971962695_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741971963160_50_35,0.0,1.0,0.0,0.0,1.0,0.0
1741971963627_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741971964064_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741971964537_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741971964996_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741971965464_95_35,0.5625,1.0,0.0,0.0,0.0,0.0
1741971971501_95_35,0.5625,1.0,0.0,0.0,0.0,0.0
1741971971965_85_35,0.4375,1.0,0.0,0.0,0.0,0.0
1741971972400_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741971972869_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741971973342_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741971973801_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741971974272_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741971974733_50_35,0.0,1.0,0.0,0.0,1.0,0.0
1741971975201_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741971975669_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741971976102_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741971976537_70_35,0.25,1.0,0.0,0.0,0.0,0.0
1741971977001_85_35,0.4375,1.0,0.0,0.0,0.0,0.0
1741971983014_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741971983606_100_35,0.625,1.0,0.0,0.0,1.0,0.0
1741971984076_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741971984542_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741971985007_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741971985474_65_35,0.1875,1.0,0.0,0.0,1.0,0.0
1741971985943_50_35,0.0,1.0,0.0,0.0,1.0,0.0
1741971986407_50_35,0.0,1.0,0.0,0.0,1.0,0.0
1741971986874_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741971987310_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741971987776_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741971988243_80_35,0.375,1.0,0.0,0.0,0.0,0.0
1741971994050_95_35,0.5625,1.0,0.0,0.0,0.0,0.0
1741971994548_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741971995016_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741971995480_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741971995920_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741971996381_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741971996848_70_35,0.25,1.0,0.0,0.0,1.0,0.0
1741971997316_60_35,0.125,1.0,0.0,0.0,1.0,0.0
1741971997784_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741971998248_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741971998723_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741971999184_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741971999655_60_35,0.125,1.0,0.0,0.0,0.0,0.0
1741972000116_80_35,0.375,1.0,0.0,0.0,0.0,0.0
1741972007489_85_35,0.4375,1.0,0.0,0.0,0.0,0.0
1741972007954_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741972008424_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741972008890_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741972009358_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972009824_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741972010290_65_35,0.1875,1.0,0.0,0.0,1.0,0.0
1741972010759_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741972011222_50_35,0.0,1.0,0.0,0.0,1.0,0.0
1741972011690_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972012158_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972012603_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972013058_60_35,0.125,1.0,0.0,0.0,0.0,0.0
1741972013526_80_35,0.375,1.0,0.0,0.0,0.0,0.0
1741972044378_80_35,0.375,1.0,0.0,0.0,0.0,0.0
1741972044846_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741972045310_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741972045778_65_35,0.1875,1.0,0.0,0.0,1.0,0.0
1741972046246_60_35,0.125,1.0,0.0,0.0,1.0,0.0
1741972046711_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972047179_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972047646_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741972048082_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741972048547_75_35,0.3125,1.0,0.0,0.0,0.0,0.0
1741972049015_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741972054735_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741972055255_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972055716_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972056152_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972056616_75_35,0.3125,1.0,0.0,0.0,1.0,0.0
1741972057087_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741972057552_50_35,0.0,1.0,0.0,0.0,1.0,0.0
1741972058021_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972058487_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972058952_60_35,0.125,1.0,0.0,0.0,0.0,0.0
1741972059452_70_35,0.25,1.0,0.0,0.0,0.0,0.0
1741972064758_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741972065226_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972065698_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972066158_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972066625_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741972067091_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741972067557_65_35,0.1875,1.0,0.0,0.0,1.0,0.0
1741972068026_60_35,0.125,1.0,0.0,0.0,1.0,0.0
1741972068489_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741972068957_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972069426_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741972069894_60_35,0.125,1.0,0.0,0.0,0.0,0.0
1741972070358_70_35,0.25,1.0,0.0,0.0,0.0,0.0
1741972070806_85_35,0.4375,1.0,0.0,0.0,0.0,0.0
1741972077164_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741972077663_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972078130_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741972078598_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972079063_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972079532_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972079970_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741972080431_75_35,0.3125,1.0,0.0,0.0,1.0,0.0
1741972080899_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741972081370_50_35,0.0,1.0,0.0,0.0,1.0,0.0
1741972081831_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972082299_70_35,0.25,1.0,0.0,0.0,0.0,0.0
1741972082767_70_35,0.25,1.0,0.0,0.0,0.0,0.0
1741972083235_70_35,0.25,1.0,0.0,0.0,0.0,0.0
1741972083699_75_35,0.3125,1.0,0.0,0.0,0.0,0.0
1741972089372_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741972089872_85_35,0.4375,1.0,0.0,0.0,0.0,0.0
1741972090336_85_35,0.4375,1.0,0.0,0.0,0.0,0.0
1741972090804_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972091273_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741972091772_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741972092240_70_35,0.25,1.0,0.0,0.0,1.0,0.0
1741972092712_60_35,0.125,1.0,0.0,0.0,1.0,0.0
1741972093205_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741972093673_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741972094140_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741972094609_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741972095075_70_35,0.25,1.0,0.0,0.0,0.0,0.0
1741972126973_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741972127526_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972127993_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741972128465_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741972128969_70_35,0.25,1.0,0.0,0.0,1.0,0.0
1741972129429_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741972129893_50_35,0.0,1.0,0.0,0.0,1.0,0.0
1741972130361_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972130829_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972131297_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972131763_70_35,0.25,1.0,0.0,0.0,0.0,0.0
1741972138866_85_35,0.4375,1.0,0.0,0.0,0.0,0.0
1741972139334_75_35,0.3125,1.0,0.0,0.0,1.0,0.0
1741972139802_75_35,0.3125,1.0,0.0,0.0,1.0,0.0
1741972140272_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741972140734_65_35,0.1875,1.0,0.0,0.0,1.0,0.0
1741972141234_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741972141703_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972142170_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741972142635_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741972143103_75_35,0.3125,1.0,0.0,0.0,0.0,0.0
1741972143572_80_35,0.375,1.0,0.0,0.0,0.0,0.0
1741972150271_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741972150740_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972151208_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972151676_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741972152141_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741972152608_70_35,0.25,1.0,0.0,0.0,1.0,0.0
1741972153176_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741972153644_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741972154108_60_35,0.125,1.0,0.0,0.0,0.0,0.0
1741972154576_60_35,0.125,1.0,0.0,0.0,0.0,0.0
1741972155044_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741972155509_70_35,0.25,1.0,0.0,0.0,0.0,0.0
1741972161145_85_35,0.4375,1.0,0.0,0.0,0.0,0.0
1741972161613_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741972162081_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972162549_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741972163014_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741972163499_65_35,0.1875,1.0,0.0,0.0,1.0,0.0
1741972163981_65_35,0.1875,1.0,0.0,0.0,1.0,0.0
1741972164449_65_35,0.1875,1.0,0.0,0.0,1.0,0.0
1741972164931_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972165381_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972165849_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741972166292_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741972166787_85_35,0.4375,1.0,0.0,0.0,0.0,0.0
1741972173327_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741972173787_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741972174255_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972174722_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741972175187_70_35,0.25,1.0,0.0,0.0,1.0,0.0
1741972175656_60_35,0.125,1.0,0.0,0.0,1.0,0.0
1741972176123_60_35,0.125,1.0,0.0,0.0,1.0,0.0
1741972176591_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741972177063_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972177524_60_35,0.125,1.0,0.0,0.0,0.0,0.0
1741972178023_70_35,0.25,1.0,0.0,0.0,0.0,0.0
1741972178491_80_35,0.375,1.0,0.0,0.0,0.0,0.0
1741972221083_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972221584_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741972222051_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741972222516_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741972222987_65_35,0.1875,1.0,0.0,0.0,1.0,0.0
1741972223448_50_35,0.0,1.0,0.0,0.0,1.0,0.0
1741972223916_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972224385_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741972224884_70_35,0.25,1.0,0.0,0.0,0.0,0.0
1741972225352_80_35,0.375,1.0,0.0,0.0,0.0,0.0
1741972225817_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741972231900_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972232398_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972232889_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741972233358_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741972233822_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741972234293_65_35,0.1875,1.0,0.0,0.0,1.0,0.0
1741972234758_50_35,0.0,1.0,0.0,0.0,1.0,0.0
1741972235226_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972235690_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972236190_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741972236667_70_35,0.25,1.0,0.0,0.0,0.0,0.0
1741972237126_75_35,0.3125,1.0,0.0,0.0,0.0,0.0
1741972252439_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972253068_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972253536_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741972254012_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741972254500_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741972254968_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972255437_65_35,0.1875,1.0,0.0,0.0,1.0,0.0
1741972255907_65_35,0.1875,1.0,0.0,0.0,1.0,0.0
1741972256368_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972256836_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972257305_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972257773_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972258236_70_35,0.25,1.0,0.0,0.0,0.0,0.0
1741972264805_100_35,0.625,1.0,0.0,0.0,0.0,0.0
1741972265477_85_35,0.4375,1.0,0.0,0.0,0.0,0.0
1741972265949_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741972266410_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741972266878_75_35,0.3125,1.0,0.0,0.0,1.0,0.0
1741972267377_65_35,0.1875,1.0,0.0,0.0,1.0,0.0
1741972267841_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741972268310_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972268778_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741972269246_70_35,0.25,1.0,0.0,0.0,0.0,0.0
1741972269754_70_35,0.25,1.0,0.0,0.0,0.0,0.0
1741972270246_60_35,0.125,1.0,0.0,0.0,0.0,0.0
1741972281083_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972281551_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741972282019_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741972282487_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741972282951_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972283420_75_35,0.3125,1.0,0.0,0.0,1.0,0.0
1741972283894_60_35,0.125,1.0,0.0,0.0,1.0,0.0
1741972284403_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741972284888_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741972285356_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741972285820_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741972286288_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741972286756_70_35,0.25,1.0,0.0,0.0,0.0,0.0
1741972305498_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741972305966_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741972306434_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741972306898_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972307398_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741972307867_65_35,0.1875,1.0,0.0,0.0,1.0,0.0
1741972308366_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741972308834_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741972309302_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741972309767_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741972310278_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741972310770_60_35,0.125,1.0,0.0,0.0,0.0,0.0
1741972311235_95_35,0.5625,1.0,0.0,0.0,0.0,0.0
1741972324353_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741972324845_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972325344_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972325812_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972326277_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741972326817_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741972327276_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741972327730_70_35,0.25,1.0,0.0,0.0,1.0,0.0
1741972328227_60_35,0.125,1.0,0.0,0.0,1.0,0.0
1741972328713_60_35,0.125,1.0,0.0,0.0,0.0,0.0
1741972329181_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972329645_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972330145_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972330613_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741972385269_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741972385879_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741972386380_50_35,0.0,1.0,0.0,0.0,1.0,0.0
1741972386857_50_35,0.0,1.0,0.0,0.0,1.0,0.0
1741972387348_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972387815_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741972388279_75_35,0.3125,1.0,0.0,0.0,0.0,0.0
1741972388751_80_35,0.375,1.0,0.0,0.0,0.0,0.0
1741972389247_70_35,0.25,1.0,0.0,0.0,0.0,0.0
1741972389715_75_35,0.3125,1.0,0.0,0.0,0.0,0.0
1741972395767_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741972396284_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741972396784_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972397252_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972397732_70_35,0.25,1.0,0.0,0.0,1.0,0.0
1741972398252_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741972398720_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741972399189_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741972399662_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741972400153_75_35,0.3125,1.0,0.0,0.0,0.0,0.0
1741972400622_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741972401121_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741972406926_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972407394_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972407893_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972408358_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972408826_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972409326_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741972409794_65_35,0.1875,1.0,0.0,0.0,1.0,0.0
1741972410276_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741972410765_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741972411262_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741972411726_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741972412194_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741972412694_75_35,0.3125,1.0,0.0,0.0,0.0,0.0
1741972418833_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741972419331_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741972419799_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972420267_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741972420799_65_35,0.1875,1.0,0.0,0.0,1.0,0.0
1741972421299_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741972421767_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741972422236_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741972422735_60_35,0.125,1.0,0.0,0.0,0.0,0.0
1741972423200_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741972423668_80_35,0.375,1.0,0.0,0.0,0.0,0.0
1741972430472_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972430948_100_35,0.625,1.0,0.0,0.0,1.0,0.0
1741972431440_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741972431904_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741972432373_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741972432841_70_35,0.25,1.0,0.0,0.0,1.0,0.0
1741972433340_60_35,0.125,1.0,0.0,0.0,1.0,0.0
1741972433809_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741972434309_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741972434809_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972435277_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972435777_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972478634_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972479134_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741972479602_75_35,0.3125,1.0,0.0,0.0,1.0,0.0
1741972480066_65_35,0.1875,1.0,0.0,0.0,1.0,0.0
1741972480534_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741972481034_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741972481502_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741972481970_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741972482470_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741972482935_80_35,0.375,1.0,0.0,0.0,0.0,0.0
1741972490308_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972490807_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741972491275_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972491744_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972492243_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741972492707_80_35,0.375,1.0,0.0,0.0,1.0,0.0
